Date,Price,Solar,Wind,Load,Solar10,Solar90,Wind10,Wind90,Load10,Load90,Temp,Hum
27/05/2023 18:00,84.85,2114.01075,1549.495,8264.405,1709.801,2257.535,889.6025,1819.4525,7929.5575,8599.2575,21.1,43
27/05/2023 19:00,95.4,886.778,1616.545,8196.5875,702.60675,1019.41875,915.72,1904.5925,7861.7375,8531.4375,20.8,45
27/05/2023 20:00,104.13,310.9845,1642.6975,8189.6425,225.30425,392.8795,867.78,2007.2625,7854.7925,8524.49,19.8,55
27/05/2023 21:00,105.11,60.59775,1724.0875,8034.43,44.12825,80.134,947.9575,2118.0175,7699.585,8369.28,17.2,66
27/05/2023 22:00,99.16,0,1630.795,8067.395,0,0,891.3575,2011.8475,7732.545,8402.2425,15.2,68
27/05/2023 23:00,94.71,0,1581.33,7777.33,0,0,908.595,1943.5475,7442.4825,8112.18,14.6,66
28/05/2023 00:00,87.09,0,1499.145,7248.815,0,0,879.64,1837.165,6913.965,7583.665,13.7,67
28/05/2023 01:00,84,0,1495.4025,7018.0275,0,0,904.845,1825.94,6683.1775,7352.8775,12.6,72
28/05/2023 02:00,81.92,0,1685.02,6598.1525,0,0,930.025,2030.5475,6274.695,6921.6125,10.9,80
28/05/2023 03:00,77.87,0,1489.815,6561.195,0,0,807.2625,1827.36,6237.7325,6884.655,10.4,83
28/05/2023 04:00,77.86,0,1405.2375,6591.2825,0,0,760.445,1765.32,6267.82,6914.74,9.6,87
28/05/2023 05:00,74.98,11.93125,1402.425,6662.05,7.36325,15.928,735.6325,1739.1625,6338.59,6985.51,9.3,89
28/05/2023 06:00,69.24,211.89575,1368.865,6752.6525,150.5565,281.28675,713.235,1688.2375,6429.1925,7076.1125,8.8,92
28/05/2023 07:00,64.85,622.47975,1288.295,6940.0125,510.15475,770.17725,672.725,1579.2875,6616.5525,7263.4725,10.4,88
28/05/2023 08:00,37.71,1894.28175,1080.58,7395.9625,1550.41175,2139.44825,487.81,1388.5725,7072.5025,7719.425,12.3,85
28/05/2023 09:00,0,3162.019,1012.7075,7967.3975,2500.49575,3366.19875,463.155,1290.3875,7643.9375,8290.855,14.3,79
28/05/2023 10:00,0,3965.538,1180.2875,8017.24,3356.008,4202.21675,593.265,1466.865,7693.78,8340.7,16.4,73
28/05/2023 11:00,-6.83,4742.7635,1481.58,8146.65,4148.6385,4937.61525,812.2375,1751.6475,7871.325,8421.975,18.6,65
28/05/2023 12:00,14.87,4943.24325,1864.265,8221.155,4388.714,5064.98525,1106.36,2154.135,7945.83,8496.475,20.2,59
28/05/2023 13:00,-42,5211.785,2151.2925,7822.7575,4551.38575,5360.5505,1324.2,2455.6825,7547.435,8098.0825,21.5,52
28/05/2023 14:00,-22.74,5174.0595,2246.1375,8041.25,4403.13875,5314.0145,1417.77,2558.8175,7765.9275,8316.5725,22.3,45
28/05/2023 15:00,-50,4873.0085,2455.5275,8165.255,3958.62075,5072.1775,1637.8175,2743.035,7889.93,8440.5775,22.7,45
28/05/2023 16:00,-15.18,4185.2265,2634.6175,8131.27,3262.47875,4479.483,1825.75,2892.02,7855.9475,8406.5925,22.9,45
28/05/2023 17:00,-0.06,3190.18225,2809.8075,7852.295,2436.204,3477.847,1937.3175,3022.28,7576.97,8127.6175,22.8,44
28/05/2023 18:00,50,2013.82875,2954.81,8210.56,1544.416,2195.4675,2050.905,3145.305,7935.235,8485.885,22.3,45
28/05/2023 19:00,72.9,934.1695,3080.165,8180.4575,731.95475,1068.76625,2171.65,3250.005,7905.135,8455.78,21.5,48
28/05/2023 20:00,80.7,348.3895,3213.4425,7988.9975,250.949,444.03875,2349.89,3378.49,7713.6725,8264.315,20.2,54
28/05/2023 21:00,78.18,58.4235,3304.395,7903.4725,39.5295,78.92925,2461.4175,3488.955,7628.15,8178.7975,18.6,57
28/05/2023 22:00,74.01,0,3267.9475,7733.4625,0,0,2424.5,3466.805,7458.14,8008.785,16.5,63
28/05/2023 23:00,69.5,0,3340.0775,7510.6825,0,0,2464.56,3531.52,7235.3575,7786.01,15.2,66
29/05/2023 00:00,59.23,0,3366.2775,7210.4925,0,0,2484.3175,3551.96,6935.165,7485.815,14.6,69
29/05/2023 01:00,53.9,0,3268.9975,6965.8525,0,0,2381.75,3452.57,6690.5325,7241.1775,13.6,78
29/05/2023 02:00,51.82,0,3252.0475,6717.3725,0,0,2418.3525,3447.645,6442.225,6992.5225,12.7,81
29/05/2023 03:00,43.81,0,3240.8275,6470.46,0,0,2411.6625,3436.0625,6195.6425,6745.28,12,85
29/05/2023 04:00,31.86,0,3222.0625,6633.4175,0,0,2402.8375,3435.6725,6358.535,6908.295,11.1,88
29/05/2023 05:00,34.91,13.10225,3160.93,6886.065,8.32075,17.5525,2302.08,3378.3525,6611.1525,7160.9825,10.2,83
29/05/2023 06:00,38.02,218.82625,3001.79,6625.8575,145.848,287.699,2135.6725,3257.675,6351.43,6900.2875,9.5,80
29/05/2023 07:00,58.71,639.626,2800.875,6813.84,516.3275,766.941,1956.3225,3106.2025,6538.7,7088.9775,9.9,79
29/05/2023 08:00,29.92,1859.66675,2568.77,7158.865,1567.06075,2106.18625,1737.0175,2916.945,6883.8225,7433.9025,10.7,75
29/05/2023 09:00,0.01,3143.473,2458.02,7543.22,2813.4455,3359.0175,1678.905,2801.8,7268.085,7818.355,11.9,73
29/05/2023 10:00,-2.1,3998.174,2534.28,7645.0475,3787.8275,4254.05025,1765.3025,2866.715,7368.155,7921.9375,13.5,70
29/05/2023 11:00,-15,4746.8805,2594.24,8129.9575,4457.398,4982.419,1769.0175,2921.5825,7832.955,8426.9625,15.1,64
29/05/2023 12:00,-51.99,4900.556,2700.04,8427.1025,4552.32125,5054.561,1873.6975,3020.2,8131.2925,8722.9125,16.6,60
29/05/2023 13:00,-89.86,5094.11825,2753.3325,8178.995,4566.70475,5331.27375,1928.71,3069.43,7883.375,8474.62,17.7,56
29/05/2023 14:00,-90,4857.14375,2635.045,8364.7525,4228.85025,5213.731,1868.0725,2953.5425,8069.01,8660.495,18.2,54
29/05/2023 15:00,-70.86,4377.25625,2834.445,7935.34,3714.79175,4881.50025,2044.6325,3117.055,7640.0775,8230.6075,18.7,53
29/05/2023 16:00,-19.22,3659.7795,2966.0075,7723.7825,3040.826,4035.88425,2149.885,3197.755,7428.305,8019.265,18.9,52
29/05/2023 17:00,-5.2,2792.75225,3042.6225,7640.4025,2264.80725,3205.17925,2165.21,3235.5475,7344.875,7935.92,18.5,51
29/05/2023 18:00,22.29,1758.517,3165.945,7922.4625,1404.779,1964.94575,2264.7925,3359.4325,7626.415,8218.5075,17.8,50
29/05/2023 19:00,72.89,888.55025,3263.0075,8060.5725,706.63175,1010.3285,2357.095,3448.555,7764.9375,8356.205,16.8,49
29/05/2023 20:00,84.59,381.3365,3323.2125,8055.565,288.58075,499.924,2489.5175,3502.37,7760.085,8351.0375,16.4,50
29/05/2023 21:00,80.33,64.52675,3325.0775,7821.035,47.0715,87.1145,2476.8375,3508.4125,7525.465,8116.605,15.2,53
29/05/2023 22:00,79.75,0,3277.0125,7560.705,0,0,2429.27,3500.02,7264.5225,7856.8875,14.1,55
29/05/2023 23:00,74.24,0,3178.03,7590.34,0,0,2316.4475,3407.4175,7294.7375,7885.945,13.2,57
30/05/2023 00:00,75.02,0,3113.1575,7244.7125,0,0,2241.4825,3364.0025,6949.42,7540.0025,12.1,58
30/05/2023 01:00,71.05,0,3028.56,6932.1375,0,0,2174.925,3293.1625,6636.9075,7227.3675,11.1,60
30/05/2023 02:00,68.9,0,2982.3925,6698.9025,0,0,2174.4975,3241.9625,5819.4175,7578.3875,10.3,61
30/05/2023 03:00,52.78,0,2805.425,6604.0675,0,0,2046.8875,3079.0025,5724.5825,7483.5525,9.5,64
30/05/2023 04:00,51.06,0,2628.915,6492.23,0,0,1912.9225,2914.24,5612.7475,7371.715,8.8,71
30/05/2023 05:00,75.91,13.944,2524.8775,7103.795,9.86125,19.62525,1787.35,2827.4975,6224.3075,7983.28,8.2,79
30/05/2023 06:00,75.47,231.8445,2458.6675,7735.895,175.14775,305.50575,1716.915,2781.465,6856.4125,8615.38,7.8,85
30/05/2023 07:00,111.67,645.45875,2325.24,8610.0175,564.78375,760.73425,1599.2225,2664.415,7730.53,9489.5,8.3,86
30/05/2023 08:00,108.64,1742.14575,2109.4275,9186.32,1576.1065,1942.3465,1358.2325,2477.1075,8306.835,10065.805,9.6,79
30/05/2023 09:00,90.06,2901.08175,2080.79,9231.615,2516.48525,3234.3055,1382.4325,2431.515,8352.13,10111.1,11,75
30/05/2023 10:00,82.37,3949.55525,2041.0675,9388.9575,3577.24975,4334.80875,1350.6475,2372.0775,8509.4725,10268.4425,12.5,70
30/05/2023 11:00,70.23,4741.638,2052.6675,9451.99,4373.9425,5090.07625,1355.2725,2358.83,8749.335,10154.6425,14.1,65
30/05/2023 12:00,64.68,4934.51,2065.81,9462.98,4519.39675,5180.44475,1383.96,2369.59,8760.2475,10165.7075,15.6,60
30/05/2023 13:00,57.56,5226.698,2124.8325,9248.7625,4822.19825,5486.12,1444.715,2441.0475,8546.035,9951.495,16.8,56
30/05/2023 14:00,54.9,5136.36125,2180.72,9195.8075,4682.62025,5420.09475,1445.595,2514.0575,8493.0825,9898.5375,17.2,53
30/05/2023 15:00,51.89,4770.16425,2290.7325,9069.255,4263.44975,5092.26175,1593.86,2616.5575,8366.525,9771.9825,18,51
30/05/2023 16:00,53.18,4216.62025,2380.2,9029.4125,3843.6365,4566.24775,1656.72,2718.1275,8326.68,9732.1375,18.7,51
30/05/2023 17:00,79.39,3160.9855,2486.765,9151.595,2749.53375,3552.39475,1731.99,2820.4125,8448.8675,9854.325,19,53
30/05/2023 18:00,86.97,1980.00575,2485.7325,9022.99,1624.90025,2233.08775,1696.47,2826.28,8320.2625,9725.72,18.8,54
30/05/2023 19:00,108.63,954.448,2558.0825,8880.3125,810.811,1072.40325,1782.97,2879.8175,8177.585,9583.045,18.7,53
30/05/2023 20:00,119.49,384.7555,2605.4325,8745.51,297.4475,434.64275,1794.27,2935.8475,8042.7825,9448.2425,18.5,53
30/05/2023 21:00,102.4,64.91925,2733.025,8502.33,51.124,88.4365,1931.3975,3049.0975,7799.6,9205.0575,17.2,59
30/05/2023 22:00,96.13,0,2707.7525,8554.32,0,0,1940.8375,3026.6575,7851.595,9257.0475,15.4,64
30/05/2023 23:00,89.65,0,2545.2325,8272.7025,0,0,1797.5825,2857.4875,7569.975,8975.4325,14.5,67
31/05/2023 00:00,85.92,0,2425.4225,7639.36,0,0,1676.8175,2733.7375,6936.63,8342.0875,13.7,72
31/05/2023 01:00,73.41,0,2310.5125,7312.5025,0,0,1581.35,2614.1775,6609.7725,8015.2325,12.8,76
31/05/2023 02:00,74.2,0,2274.4025,6972.825,0,0,1517.0175,2615.9975,6179.745,7765.9075,11.6,84
31/05/2023 03:00,62.64,0,2118.745,6786.045,0,0,1460.63,2461.12,5992.9625,7579.1275,11.3,85
31/05/2023 04:00,61.61,0,1973.4025,7022.6275,0,0,1356.1625,2323.8375,6229.545,7815.7075,11.1,87
31/05/2023 05:00,72.7,15.191,1862.37,7206.37,10.88775,21.33275,1239.1125,2190.9425,6413.2875,7999.45,10.7,89
31/05/2023 06:00,77.64,231.66925,1877.5425,7980.085,171.33425,313.40125,1248.9575,2203.3075,7187.0025,8773.165,10.3,91
31/05/2023 07:00,106.48,671.067,1924.07,8790.8275,591.0885,791.67275,1268.84,2225.78,7997.7425,9583.905,11.2,88
31/05/2023 08:00,92.05,1802.75575,1947.5975,9081.1125,1643.45775,1971.69275,1252.9575,2276.925,8288.0325,9874.1925,12.7,83
31/05/2023 09:00,86.41,3136.30925,1976.49,9432.3175,2898.2935,3317.77225,1317.9375,2304.79,8639.2375,10225.395,14.5,77
31/05/2023 10:00,66.92,4191.749,1992.42,9449.5175,4016.39075,4342.63325,1369.3525,2313.145,8656.44,10242.6025,16.4,72
31/05/2023 11:00,46.55,4976.9245,2095,9794.135,4792.58975,5084.14875,1423.1325,2409.4425,9224.4825,10363.7875,18.4,64
31/05/2023 12:00,12.31,5129.69,2322.8575,9673.565,5048.02825,5195.897,1581.1775,2644.985,9103.91,10243.2225,20.3,56
31/05/2023 13:00,0.92,5440.554,2584.35,9708.24,5345.68925,5516.066,1776.78,2897.7625,9138.585,10277.8975,21.7,47
31/05/2023 14:00,0,5352.42775,2725.8625,9622.535,5274.4335,5430.2225,1919.6925,3033.7525,9052.8775,10192.19,22.6,42
31/05/2023 15:00,1.75,5018.03925,2921.985,9232.7025,4831.52975,5121.11475,2094.1775,3172.8025,8663.05,9802.36,23.1,40
31/05/2023 16:00,22.43,4396.48975,2987.5975,9060.0675,4011.98,4654.275,2151.935,3217.3725,8490.4125,9629.725,23.6,39
31/05/2023 17:00,66.83,3322.6905,3037.23,9194.125,2909.68075,3626.88375,2146.735,3254.8375,8624.47,9763.7825,23.7,40
31/05/2023 18:00,74.04,2100.956,3078.32,9113.8325,1781.97375,2219.51625,2164.31,3275.6625,8544.1775,9683.49,23.6,41
31/05/2023 19:00,80.26,898.811,3067.62,8796.695,784.12925,1011.1215,2157.2875,3257.705,8227.0375,9366.3525,23.2,43
31/05/2023 20:00,101.46,340.4035,3092.2275,8943.9925,284.4225,410.434,2131.375,3281.1625,8374.3325,9513.645,22.2,50
31/05/2023 21:00,99.4,73.4075,3136.865,8709.3575,59.08075,97.18475,2166.0325,3337.6525,8139.7,9279.0125,20.4,57
31/05/2023 22:00,94.29,0,3002.9875,8764.1225,0,0,2052.0275,3238.1175,8194.465,9333.775,18.8,61
31/05/2023 23:00,82.9,0,2897.665,8365.465,0,0,1957.4475,3188.3525,7795.81,8935.12,18.1,64
1/6/2023 0:00,84.15,0,2739.7675,7825.855,0,0,1927.76,3042.9125,7256.1975,8395.5125,16.9,71
1/6/2023 1:00,74.3,0,2611.4125,7450.3125,0,0,1823.055,2930.385,6880.6525,8019.965,15.5,80
1/6/2023 2:00,70.1,0,2443.1725,7262.8175,0,0,1733.0475,2766.6925,6592.575,7933.06,13.7,88
1/6/2023 3:00,65.05,0,2359.6575,7140.105,0,0,1677.53,2680.99,6469.865,7810.3475,12.8,89
1/6/2023 4:00,67.4,0,2307.2675,7367.56,0,0,1624.235,2638.51,6697.32,8037.8025,11.9,91
1/6/2023 5:00,75.39,16.348,2174.4825,7413.1575,11.79675,23.10825,1476.2575,2509.2675,6742.915,8083.4,11,93
1/6/2023 6:00,88.28,246.87575,1972.4975,8103.2625,176.16075,337.971,1296.245,2290.175,7433.0225,8773.505,10.4,94
1/6/2023 7:00,101.71,626.133,1769.4925,8867.6625,514.62,756.17425,1126.9525,2078.085,8197.42,9537.905,10.9,90
1/6/2023 8:00,99.07,1485.50825,1529.375,9180.97,1316.966,1685.19025,913.025,1865.395,8510.7275,9851.21,11.8,84
1/6/2023 9:00,87.3,2493.11025,1489.185,9419.69,2161.77575,2847.357,906.2025,1798.1875,8749.4475,10089.9325,13.1,79
1/6/2023 10:00,68.19,3642.6675,1594.2375,9370.35,3347.1735,3944.824,1015.1,1878.945,8700.11,10040.5925,14.7,74
1/6/2023 11:00,59.92,4793.2015,1633.44,9783.8325,4561.28225,5008.9925,1035.9325,1900.96,9286.2425,10281.4175,16.4,69
1/6/2023 12:00,44.75,5036.35775,1680.0225,9574.25,4899.027,5142.00575,1075.87,1943.2725,9076.7125,10071.7875,17.8,64
1/6/2023 13:00,9.36,5401.6445,1767.8075,9607.3875,5261.18075,5505.4855,1145.96,2032.515,9109.85,10104.9225,19.1,59
1/6/2023 14:00,3.14,5350.876,1690.325,9373.43,5235.51475,5458.6755,1091.375,2002.145,8875.8925,9870.9675,19.4,52
1/6/2023 15:00,27.71,5041.47675,1929.4875,9138.6125,4877.22,5155.271,1297.685,2248.205,8641.0775,9636.1525,20.3,49
1/6/2023 16:00,56.79,4415.7605,2159.7025,8995.0875,4068.667,4659.29475,1500.4025,2498.835,8497.5525,9492.6275,20.7,48
1/6/2023 17:00,72.4,3381.368,2403.11,9202.5,2979.42575,3686.06375,1655.355,2735.83,8704.9625,9700.0375,20.5,52
1/6/2023 18:00,84.75,2108.116,2590.91,8918.26,1804.24025,2270.4325,1820.445,2916.205,8420.72,9415.795,20.1,50
1/6/2023 19:00,97.39,955.8675,2697.585,8814.565,824.51325,1066.473,1922.0075,3029.0625,8317.0275,9312.1,19.3,57
1/6/2023 20:00,108.42,385.35575,2644.855,8846.955,298.00575,444.34225,1821.7975,2994.875,8349.42,9344.4925,17.8,64
1/6/2023 21:00,103.4,72.68075,2614.7425,8640.8675,56.802,97.4545,1832.055,2960.3625,8143.3325,9138.405,15.8,69
1/6/2023 22:00,95.41,0,2468.095,8549.73,0,0,1732.205,2805.6225,8052.1925,9047.27,14,74
1/6/2023 23:00,86.53,0,2362.5725,8086.6475,0,0,1632.35,2702.9875,7589.1125,8584.185,12.9,76
2/6/2023 0:00,83.59,0,2209.3075,7596.24,0,0,1513.6875,2541.205,7098.705,8093.7775,12.1,73
2/6/2023 1:00,79.4,0,2048.2375,7178.0275,0,0,1389.2925,2346.6475,6680.4875,7675.5625,11.1,75
2/6/2023 2:00,76.17,0,1853.3275,7154.775,0,0,1268.1725,2167.5375,6563.825,7745.7275,10.2,77
2/6/2023 3:00,68.98,0,1834.18,7179.9875,0,0,1253.4575,2144.0425,6589.0375,7770.94,10.1,76
2/6/2023 4:00,68.14,0,1841.57,7359.86,0,0,1245.9775,2159.9375,6768.9075,7950.8075,10.1,75
2/6/2023 5:00,73.29,11.13675,1859.845,7454.9125,5.40625,21.312,1222.96,2172.185,6863.9625,8045.865,10.2,75
2/6/2023 6:00,80.17,213.41275,1846.4525,8165.35,130.714,332.14475,1184.9075,2149.1375,7574.4,8756.305,10.1,75
2/6/2023 7:00,93.28,508.17525,1779.0975,8835.32,351.23225,692.927,1136.0175,2066.62,8244.3675,9426.27,10.3,75
2/6/2023 8:00,92.8,969.7035,1686.96,9292.9525,636.54125,1431.473,1021.955,2007.8175,8702.0025,9883.905,10.4,75
2/6/2023 9:00,84.37,1513.82675,1708.1925,9445.2975,849.63175,2476.422,1054.48,2024.4025,8854.3475,10036.25,10.7,72
2/6/2023 10:00,72.09,2222.44525,1701.7925,9632.1725,1225.526,3691.9375,1066.05,2017.2825,9041.2225,10223.1225,11.2,68
2/6/2023 11:00,63.15,3049.916,1613.7625,9376.86,1839.99675,4383.48525,999.0375,1897.53,8924.27,9829.4425,12.6,60
2/6/2023 12:00,56.06,3915.32725,1487.835,9381.8825,2673.6905,4900.3355,935.9525,1747.22,8929.07,9834.6975,13.9,57
2/6/2023 13:00,42.61,4717.78475,1380.8375,9458.3325,3609.74625,5478.9205,874.2025,1629.2675,9005.5225,9911.145,15.4,55
2/6/2023 14:00,36.82,4876.40825,1136.6,9183.1325,3912.485,5447.81,692.15,1429.465,8730.32,9635.945,15.3,54
2/6/2023 15:00,44.9,4680.5095,1364.435,8916.685,3872.6275,5156.46225,840.2125,1703.865,8463.8725,9369.5,16.4,52
2/6/2023 16:00,58.27,4024.2275,1823.6775,8826.62,3183.765,4596.67775,1171.855,2179.0625,8373.805,9279.4325,17.5,50
2/6/2023 17:00,76.62,3170.653,2213.715,8829.6725,2425.63975,3718.45525,1505.2825,2547.9275,8376.86,9282.4875,18,49
2/6/2023 18:00,85.73,2004.77225,2461.7925,8592.555,1539.8705,2308.17625,1689.1,2797.43,8139.74,9045.3675,17.9,50
2/6/2023 19:00,93.58,962.7085,2612.765,8572.67,809.79775,1097.30375,1804.8975,2944.8625,8119.855,9025.48,17.6,51
2/6/2023 20:00,101.16,383.637,2543.24,8398.455,294.4655,450.12975,1775.2125,2881.345,7945.645,8851.27,17.2,51
2/6/2023 21:00,95.45,76.63625,2489.995,8432.1125,60.5925,104.06975,1756.0725,2829.81,7979.295,8884.9225,16.1,55
2/6/2023 22:00,92.56,0,2318.185,8443.7475,0,0,1622.075,2654.645,7990.935,8896.5575,14.9,58
2/6/2023 23:00,85.06,0,2122.91,7904.3275,0,0,1431.925,2456.14,7451.515,8357.1425,14.2,60
3/6/2023 0:00,84.95,0,1957.7925,7301.205,0,0,1292.4725,2272.9025,6848.395,7754.0225,13,66
3/6/2023 1:00,80.3,0,1825.915,7284.3325,0,0,1204.22,2138.0025,6831.5175,7737.1425,11.8,72
3/6/2023 2:00,77.79,0,1767.805,6854.8775,0,0,1172.3225,2130.96,6491.5625,7218.195,11.3,82
3/6/2023 3:00,75.2,0,1660.9,6870.0925,0,0,1090.9,2000.735,6506.7775,7233.4125,10.6,88
3/6/2023 4:00,67.04,0,1600.1075,6815.9975,0,0,1058.8025,1934.51,6452.68,7179.315,10.2,91
3/6/2023 5:00,73.85,17.96275,1594.2575,6632.54,12.6125,26.5245,1039.115,1910.675,6269.2225,6995.855,10,91
3/6/2023 6:00,74.11,226.841,1578.2825,6964.23,175.96575,321.43525,1018.6025,1892.865,6600.91,7327.55,9.9,90
3/6/2023 7:00,73.63,646.1455,1501.8775,7397.63,559.96325,790.665,927.61,1797.0075,7034.3125,7760.95,11,85
3/6/2023 8:00,70,1775.7225,1301.9425,7929.8075,1532.03525,1994.1345,689.45,1628.9975,7566.49,8293.125,12.9,77
3/6/2023 9:00,59.97,3107.6105,1131.3625,8400.5025,2606.715,3353.59425,598.4975,1435.845,8037.185,8763.82,14.9,68
3/6/2023 10:00,27.36,4079.57,1093.7475,8593.5575,3543.75125,4362.25525,663.76,1381.84,8230.2375,8956.8775,16.8,59
3/6/2023 11:00,5,4911.62675,1199.96,8584.475,4728.72475,5046.732,739.555,1484.545,8338.42,8830.53,18.3,47
3/6/2023 12:00,-0.01,5050.70175,1670.4275,8404.8,4924.4075,5169.38775,1064.73,2013.825,8158.7475,8650.855,19.4,40
3/6/2023 13:00,-3.17,5400.14075,2152.475,8326.2225,5252.51375,5538.419,1439.8825,2513.4875,8080.165,8572.2725,20.2,38
3/6/2023 14:00,-3.39,5382.12725,2184.17,8020.6675,5236.2275,5485.41025,1513.0675,2538.875,7774.6125,8266.72,21,37
3/6/2023 15:00,-0.79,5088.25375,2435.0975,7931.325,4896.10625,5175.5195,1721.9675,2773.9675,7685.2725,8177.38,21.5,36
3/6/2023 16:00,2.55,4496.3835,2632.4225,7974.88,4097.70525,4690.56675,1872.0975,2962.15,7728.83,8220.935,21.8,36
3/6/2023 17:00,45.66,3457.58075,2785.695,7931.5125,2993.93775,3720.565,1956.0575,3096.3875,7685.455,8177.5625,22,36
3/6/2023 18:00,75,2240.41,2911.9825,7879.535,1884.77725,2348.62775,2041.77,3174.0625,7633.485,8125.59,21.8,35
3/6/2023 19:00,80.08,1048.248,3002.5175,7818.17,935.23525,1172.125,2111.04,3232.905,7572.115,8064.2225,21.1,36
3/6/2023 20:00,81.98,389.798,3006.8125,7857.2775,349.177,482.441,2166.0775,3259.9325,7611.2275,8103.3325,20.2,39
3/6/2023 21:00,77.85,76.04825,3028.0375,7917.74,61.20875,104.58075,2187.9725,3281.4,7671.685,8163.795,18.5,42
3/6/2023 22:00,79.56,0,2903.7775,8006.73,0,0,2084.7825,3172.4725,7760.6775,8252.7825,16.6,44
3/6/2023 23:00,81.17,0,2813.7475,7924.44,0,0,1991.095,3139.13,7678.3875,8170.495,15.2,46
4/6/2023 0:00,81.12,0,2603.345,7230.855,0,0,1813.6025,2964.6025,6984.805,7476.91,14.3,46
4/6/2023 1:00,74.9,0,2404.015,6952.605,0,0,1641.0075,2770.28,6706.55,7198.6575,13.5,47
4/6/2023 2:00,72.51,0,2215.38,6651.3125,0,0,1499.88,2584.1675,6420.045,6882.5725,12.4,51
4/6/2023 3:00,70.51,0,2092.1425,6546.235,0,0,1381.095,2459.1875,6314.975,6777.5025,11.6,54
4/6/2023 4:00,70,0,1994.6075,6439.2325,0,0,1291.9075,2357.0325,6207.9675,6670.495,11,57
4/6/2023 5:00,69.33,19.46375,1850.19,6449.685,13.7075,27.211,1194.81,2177.2775,6218.42,6680.9475,10.4,59
4/6/2023 6:00,67.26,252.60025,1708.505,6562.62,207.887,351.4975,1110.6925,2002.5875,6331.355,6793.8825,10,62
4/6/2023 7:00,64.77,759.22225,1575.745,6928.7,693.652,915.206,998.93,1846.3075,6697.435,7159.9675,11,62
4/6/2023 8:00,50.81,1914.7155,1400.0125,7381.5325,1728.2645,2081.556,775.8825,1708.15,7150.27,7612.8,12.6,61
4/6/2023 9:00,21.93,3041.06275,1343.5475,7663.0825,2767.71125,3226.15775,755.89,1638.8125,7431.82,7894.3475,14.4,58
4/6/2023 10:00,5.11,4025.5145,1359.3725,7687.525,3799.04725,4173.83425,829.395,1628.465,7456.2575,7918.7875,16.5,54
4/6/2023 11:00,0,4930.81275,1483.11,7849.225,4735.039,5033.532,933.9175,1742.1025,7476.83,8221.62,18.6,48
4/6/2023 12:00,3.15,5127.995,1734.835,8187.1375,5038.597,5202.13225,1119.0275,2005.8975,7814.7425,8559.5325,20.2,38
4/6/2023 13:00,-11.76,5476.6275,2006.36,7898.3425,5364.118,5575.041,1321.8525,2311.4525,7525.95,8270.74,21.3,35
4/6/2023 14:00,-36.58,5415.6435,2091.0975,7860.6525,5306.792,5502.277,1348,2420.24,7488.255,8233.0425,22.2,32
4/6/2023 15:00,-7.99,5048.75175,2401.1975,7712.8275,4848.06425,5131.16175,1595.5675,2708.0425,7340.43,8085.2175,22.6,31
4/6/2023 16:00,0,4314.66675,2551.165,7440.0025,3907.4815,4535.839,1753.3625,2827.3625,7067.61,7812.395,23.1,31
4/6/2023 17:00,34.5,3319.69325,2665.53,7333.7,2854.694,3589.06775,1817.9625,2926.6975,6961.3075,7706.0975,23.2,30
4/6/2023 18:00,78.21,2190.51575,2790.375,7687.005,1839.2955,2294.09875,1919.3025,3041.1025,7314.61,8059.4,23,30
4/6/2023 19:00,86.67,1079.1955,2875.195,7753.01,963.80775,1203.6825,1997.04,3128.0825,7380.615,8125.4025,22.5,30
4/6/2023 20:00,94,426.5495,2865.545,7881.99,377.7805,519.08175,2011.2375,3157.43,7509.5975,8254.3875,21.4,35
4/6/2023 21:00,95.93,68.78075,2901.2,7981.6325,53.06375,98.12125,2090.9225,3195.555,7609.2375,8354.025,19.2,44
4/6/2023 22:00,97.66,0,2736.285,7851.0125,0,0,1969.6,3071.9025,7478.6175,8223.4075,17.2,49
4/6/2023 23:00,86.98,0,2620.245,7825.105,0,0,1862.6125,2958.5325,7452.71,8197.5025,16.1,63
5/6/2023 0:00,78.71,0,2487.79,7372.47,0,0,1741.2475,2831.14,7000.0725,7744.865,15.2,72
5/6/2023 1:00,71.1,0,2362.1625,6715.5475,0,0,1637.6025,2692.54,6343.1525,7087.94,14.1,77
5/6/2023 2:00,70.07,0,2116.4425,6621.4075,0,0,1454.3675,2455.65,6384.86,6857.95,13,82
5/6/2023 3:00,67.68,0,1983.9825,6546.73,0,0,1357.385,2330.93,6310.1875,6783.2725,12.4,82
5/6/2023 4:00,69.58,0,1922.465,6681.435,0,0,1303.9025,2261.0525,6444.8925,6917.98,11.8,84
5/6/2023 5:00,77.85,14.31275,1864.6925,6929.96,8.15525,22.60925,1224.185,2177.95,6693.4175,7166.5025,11.1,88
5/6/2023 6:00,99.73,256.28825,1837.385,7670.1625,208.68275,351.912,1169.785,2134.6675,7433.62,7906.705,10.6,90
5/6/2023 7:00,103.98,762.25675,1718.6425,8585.2675,696.4555,906.57475,1014.395,2005.32,8348.7275,8821.8125,11.4,87
